5.5,5.5,6.9,7.5,8.799999999999999,10.0,9.0,12.3,11.700000000000001,14.499999999999998,12.8,13.900000000000002,14.899999999999999,15.299999999999999,16.5,19.2,18.9,18.7,21.3,21.9,21.7,23.9,23.400000000000002,24.6,27.0
5.7,8.0,10.299999999999999,12.5,15.0,15.9,18.7,21.2,21.9,25.1,25.1,30.599999999999998,30.8,31.5,33.7,35.9,39.0,41.099999999999994,42.6,44.2,48.9,47.599999999999994,48.9,54.6,55.1
7.3,8.799999999999999,13.8,17.8,20.8,21.8,28.499999999999996,31.7,31.6,37.2,38.800000000000004,44.2,45.6,47.5,50.3,54.2,56.2,61.0,62.6,64.8,67.2,68.5,69.3,76.0,74.3
6.0,12.0,15.6,21.5,26.5,28.9,35.6,39.7,41.5,47.8,51.7,56.699999999999996,61.0,60.4,64.8,66.4,72.2,76.3,75.9,77.4,80.5,82.19999999999999,83.0,86.3,86.3
7.000000000000001,15.4,20.200000000000003,26.0,32.6,34.4,42.8,46.6,51.9,60.099999999999994,59.0,67.60000000000001,70.1,73.5,75.3,77.9,82.3,84.2,86.3,85.9,88.4,90.8,92.10000000000001,93.10000000000001,93.8
7.5,16.1,23.400000000000002,31.0,38.9,42.5,50.0,56.599999999999994,60.099999999999994,69.19999999999999,70.39999999999999,73.8,80.4,80.5,82.6,85.7,88.2,90.4,91.7,92.2,94.1,95.6,94.8,96.39999999999999,96.89999999999999
8.4,18.4,27.200000000000003,36.1,43.1,48.1,56.3,62.7,67.4,75.5,77.7,79.3,85.1,85.6,87.6,89.8,92.7,93.89999999999999,95.39999999999999,95.6,97.1,98.4,97.5,98.3,98.4
7.3999999999999995,19.6,30.4,39.6,47.4,55.00000000000001,62.3,69.69999999999999,72.7,81.10000000000001,83.39999999999999,85.5,89.4,90.8,92.7,93.60000000000001,96.1,96.1,96.39999999999999,97.5,98.8,99.2,98.7,99.4,99.5
8.9,21.099999999999998,32.800000000000004,43.5,55.1,59.599999999999994,67.80000000000001,74.3,78.5,85.0,87.3,90.5,93.0,93.5,94.8,96.0,97.8,97.89999999999999,98.4,98.9,99.4,99.8,99.3,99.7,99.9
10.5,22.400000000000002,34.0,48.6,58.4,64.1,72.7,81.3,83.1,88.9,90.7,92.5,94.39999999999999,95.1,96.89999999999999,97.6,98.7,99.1,98.7,99.5,99.7,99.9,99.6,100.0,100.0
11.200000000000001,24.6,38.4,51.4,61.199999999999996,69.3,77.8,85.1,86.6,91.3,93.10000000000001,94.39999999999999,95.89999999999999,97.3,97.89999999999999,99.0,99.3,99.3,99.2,99.8,99.9,100.0,99.8,100.0,100.0
12.0,26.400000000000002,41.3,54.6,64.9,72.5,80.10000000000001,86.4,90.5,93.2,94.19999999999999,96.1,97.39999999999999,98.3,98.9,98.9,99.5,99.4,99.6,99.8,100.0,100.0,99.9,100.0,100.0
11.899999999999999,28.000000000000004,43.4,58.3,67.9,76.4,82.0,88.4,91.7,94.0,96.39999999999999,97.2,98.4,98.9,99.1,99.5,99.7,99.7,99.6,99.9,100.0,100.0,100.0,100.0,100.0
13.100000000000001,31.0,46.1,60.099999999999994,71.0,79.10000000000001,85.7,91.0,94.0,95.39999999999999,97.6,97.6,98.9,99.2,99.3,99.6,99.7,99.7,99.7,100.0,100.0,100.0,100.0,100.0,100.0
13.700000000000001,33.1,48.4,63.2,75.8,82.69999999999999,87.8,92.9,95.39999999999999,96.7,98.3,98.3,99.5,99.5,99.5,99.7,99.9,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
14.099999999999998,36.199999999999996,51.300000000000004,66.5,78.60000000000001,84.5,89.7,93.7,96.7,97.1,98.3,99.3,99.7,99.8,99.7,99.8,99.8,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0
15.9,37.7,54.400000000000006,68.8,80.10000000000001,85.8,90.60000000000001,94.3,97.6,98.4,98.9,99.6,99.7,99.9,99.7,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.5,40.0,55.00000000000001,71.5,83.3,88.3,93.0,95.6,97.7,98.7,99.3,99.7,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.4,40.8,58.599999999999994,74.8,85.8,90.7,94.3,97.0,98.2,98.8,99.5,99.9,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.0,42.9,60.8,77.2,87.4,92.9,95.3,97.3,98.9,99.3,99.6,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
